reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content_translated,content_case_folding
0d7c36c9-1f46-4a53-92ad-6a6b4a9c95ad,malka akmal,https://play-lh.googleusercontent.com/a-/ALV-UjUBBmb3Bjq-jjBN8ELKH75nYotxaT4PFG0y7F2W1c1PS-6kpH4,"bagus sih, tapi begimana inii tulisannya bayar langganan besok (29 Desember) tapi kenapa tadi otomatis kebayar? tolong bisa direfund atau tidak?",3,0,24.11.04.3,2024-12-28 08:57:04,"Hai Akmal, mohon kirimkan email dengan rincian kendala kamu kepada kami di disneyplus.id@hotstar.com disertai nomor ponsel langganan kamu dan foto bukti pembayaran dari merchant/bank terkait yang mencantumkan ID Transaksi & ID Pemesanan secara lengkap agar kami dapat memeriksa lebih lanjut. Terima kasih.",2024-12-28 09:47:53,24.11.04.3,"It's good, but how is this writing paying for a subscription tomorrow (December 29) but why is it automatically paid?Can you refund or not?","it's good, but how is this writing paying for a subscription tomorrow (december 29) but why is it automatically paid?can you refund or not?"
3dc10969-28de-4f8a-b83f-5b50bea9e79f,Mr MOG,https://play-lh.googleusercontent.com/a-/ALV-UjWo_agEcsyLahoq71c_p2IAOT9DeXXzUCp0HTo6tpov5G7iEqcgFA,Pantesan udah ga dipake telkomsel lagi haha..,2,0,,2024-12-28 07:12:07,,,,No wonder it's not used by Telkomsel anymore haha ​​..,no wonder it's not used by telkomsel anymore haha ​​..
453c4136-f6e8-4524-9d1f-244923dffd14,Uka Zea,https://play-lh.googleusercontent.com/a-/ALV-UjXbZ7EPdaSt_vYi8WEmugWgv9KuvoUQxZZ_HYSCFx_YwGnh0HQ,bagus,4,0,,2024-12-28 04:50:05,,,,Good,good
150e0e6c-5d6c-4f95-8d96-7c12f1a67321,arif Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocJym-WWWfXj04p9s2Ulw7-g0Jof-BwF1UWSs2qnSwWQDVEEYA=mo,Apk tolol,1,0,,2024-12-28 04:32:29,,,,Stupid apk,stupid apk
8dd8ccca-3296-48ec-a696-0b9f6b0a92e5,resky pasauran,https://play-lh.googleusercontent.com/a/ACg8ocJzG49KMwWZkhsdOA3XRWVIZ2QGqcmygc_w_qaObV5BcnUKrQ=mo,"Udah beli paket yang premium sebulan, malah waktu nonton layarnya hitam semua",1,0,24.11.04.3,2024-12-27 23:20:20,"Hai, Terkait dengan kendala saat menonton, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi Disney+ Hotstar, foto dari kendala, judul konten, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2024-12-28 09:59:58,24.11.04.3,"I've bought a premium package a month, instead when watching the screen all black","i've bought a premium package a month, instead when watching the screen all black"
24fb20e5-2c84-4d61-9dc6-ba3e1b51531d,Babe Echa,https://play-lh.googleusercontent.com/a-/ALV-UjWLPGhniM7HVRsDiDz9rh-NwLNO9dPKt_Q1kQfuLLVtqFOe_qXBAw,Nice On My Samsung Galaxy M14 5G 🇲🇨,5,0,24.11.04.3,2024-12-27 22:31:23,,,24.11.04.3,Nice on My Samsung Galaxy M14 5G 🇲🇨,nice on my samsung galaxy m14 5g 🇲🇨
e4dc6ad1-3a49-45d6-a631-ca80e63b8e51,WTF Dude,https://play-lh.googleusercontent.com/a-/ALV-UjVb-xBBzVZ1ewLsMmIubwPcsmUuxHYyv3vcx83pjOQ0Ojq-Bns,uninstall aja,1,0,,2024-12-27 18:29:57,,,,Uninstall,uninstall
da87bcd4-a1dd-4ea3-bfe0-025dc13b7f33,Abhy Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjUz83cbhQj3EWG0yBhDhYcP8S2AHeRX9ZkoowxH5zPh2HHwGKAI,"Saya baru saja berlangganan paket basic, tapi kenapa saat masuk status akun saya tentap pengguna gratis... Sudah saya ulang keluar masuk,bahkan. Update tetap saja tidak bisa digunakan.. Sangat mengecewakan...",1,7,24.12.16.23,2024-12-27 16:26:48,"Hai, Terkait dengan kejelasan status langganan, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon dan foto dari kendala agar dapat kami periksa. Terima kasih.",2024-12-28 09:50:21,24.12.16.23,"I just subscribed to a basic package, but why when I entered my account status, I was tading with free users ... I had repeated in and out, even.Updates still can't be used ... very disappointing ...","i just subscribed to a basic package, but why when i entered my account status, i was tading with free users ... i had repeated in and out, even.updates still can't be used ... very disappointing ..."
9e5f7fec-4ff6-465e-900b-c9a30186756f,23_Brillian Bintang,https://play-lh.googleusercontent.com/a-/ALV-UjXFgEwaOiYhZIrzAhdFpwcPpnbdyTqDOZQtz_k6pfp7jB7BER09,Jeleg,1,0,,2024-12-27 14:46:47,,,,Jelag,jelag
e386ab34-2158-4250-a87a-aeef45632538,Adi,https://play-lh.googleusercontent.com/a-/ALV-UjV8huXf6UV2neTp3k85_MvpmyNGuBVP3efLQBnaG2AJ05E_T0ai,Pendukung elgibiti,1,0,,2024-12-27 14:43:59,,,,Elgibiti supporters,elgibiti supporters
5e238e3f-21db-4957-8371-c619800eb5d9,aurelyn prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjXcQsMxr0OgwTU_S1Rapkf3Znpc7Bft4BqSrxAN8NkdSK8CTtho,kok ga ada film the return of jafar?,3,0,24.11.04.3,2024-12-27 13:01:17,"Hai Aurelyn, kami mengerti akan antusiasme kamu untuk menonton konten ""Aladdin: The Return of Jafar"" di Disney+ Hotstar. Jangan khawatir, kami telah sampaikan ke Tim Konten kami untuk ditinjau lebih lanjut ketersediaannya. Sementara menunggu, kamu dapat mengecek laman media sosial kami untuk update terbaru dari konten-konten kami ya. Terima kasih.",2024-12-27 14:14:02,24.11.04.3,How come there is no film The Return of Jafar?,how come there is no film the return of jafar?
b2f81053-e4ee-4155-ac13-95b74145e5ad,Icha Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjWLTb5ejx0tsV5NdBVm_FmPXYcaRSilXqovq6mqR5AtVFVm148U,Baru download..sdh punya akun sblmnya ...pas mau Login susah amat...klik bantuan malah server error,1,0,24.12.16.23,2024-12-27 13:00:57,"Hai Icha, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon kamu yang terdaftar di Disney+ Hotstar, merek, model, dan versi OS perangkat, versi aplikasi Disney+ Hotstar, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2024-12-27 14:07:43,24.12.16.23,"Just downloaded ... I have a previous account ... when I want to login, it's very difficult ... Click the help instead of the server error","just downloaded ... i have a previous account ... when i want to login, it's very difficult ... click the help instead of the server error"
9725ebe0-8339-4a27-8534-5fb748ff0fd1,Mikaela,https://play-lh.googleusercontent.com/a-/ALV-UjUH2az4vBB7pZCkfxrqcrmQgBgxi2iwO38DbDdtYVFHobps8hLM,Sering eror. Mau masuk aja eror terus,1,0,,2024-12-27 04:55:21,"Hai Mikaela, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon kamu yang terdaftar di Disney+ Hotstar, merek, model, dan versi OS perangkat, versi aplikasi Disney+ Hotstar, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2024-12-27 13:52:34,,Often error.Just want to enter the error all the time,often error.just want to enter the error all the time
2a083434-4c6b-4a4a-8ec3-1d5427ddfe41,Rizky Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjUSi-owcsvkTTCOjChVqXSQxVzqNLMHhJOgUKQL2qGajQC4usw,Gabut aja ikut ikut rating satu😹😹,1,0,12.4.9,2024-12-27 00:10:10,,,12.4.9,Just gut joined in the rating of one😹😹,just gut joined in the rating of one😹😹
1eb00962-368d-4d63-b7da-46938aad64b1,Adhitya Himawan,https://play-lh.googleusercontent.com/a-/ALV-UjXXDMj9vfLs6nm3rQBogD4slBXdx3W5XzLXNU0luffSPa7_Yg40,Film nya bagus bagus,5,0,24.11.04.3,2024-12-26 13:16:55,,,24.11.04.3,The movie is good,the movie is good
3f60b288-1ead-4b14-9814-586570f263f6,Dikha,https://play-lh.googleusercontent.com/a-/ALV-UjUpO3OxnvBmNrqWlM3uo5K5NpyxYF-YfDjM8mJkkY1sVI6R4hxl,Sampah banyak bug SU.,1,0,24.11.04.3,2024-12-26 12:55:36,,,24.11.04.3,Garbage Many bugs su.,garbage many bugs su.
e64c7cb1-0b41-460b-a18a-de30aea3bdbc,andihartati mus,https://play-lh.googleusercontent.com/a-/ALV-UjUmGjtcl6_EcQvEvKt7T1wfInkMkRKeWXqhgKhY9z54hfNQinw,"Susah diputar, kualitas video jelek, yang paling utama apk nya motong dana otomatis,, kualitas buruk , filmnya tidak ada yang jelas",1,4,24.09.23.2,2024-12-26 12:09:50,"Hai Andihartati, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya disertai nomor telepon terdaftar Disney+ Hotstar, foto/video pendek kendala, nama jaringan internet kamu, merek, model & versi OS perangkat, nama konten & versi aplikasi Disney+ Hotstar kamu ke email disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2024-12-26 14:50:37,24.09.23.2,"Hard to play, the quality of the video is bad, the most importantly the APK cuts automatic funds ,, poor quality, the film is not clear","hard to play, the quality of the video is bad, the most importantly the apk cuts automatic funds ,, poor quality, the film is not clear"
9f1ce188-ad8e-4ac7-97db-bb80d37a0b5d,099_Rizki Febrian Fadhilah,https://play-lh.googleusercontent.com/a-/ALV-UjW-S3ZsEue7JL66L2Yqkq5BM9Vr5VQml1fRqBSaMhRfvs7hfanl,SAMPAH!!!! KUALITAS MAKIN MEMBURUK,1,0,24.11.04.3,2024-12-26 08:31:41,,,24.11.04.3,RUBBISH!!!!The quality is getting worse,rubbish!!!!the quality is getting worse
944c7701-c7b5-4d2c-a2fd-14f7dd3c98d0,SitiFepa NurPaujiah,https://play-lh.googleusercontent.com/a/ACg8ocJNIPzMTs1kCrd5sW4DXpxg24dffpxNiRiLtht-2oaZuRjFUA=mo,Burikkk,1,0,24.11.04.3,2024-12-26 07:24:25,,,24.11.04.3,Burikkk,burikkk
e475a649-87b9-413c-a4d2-b8df1cfc8450,Xeon Exe,https://play-lh.googleusercontent.com/a-/ALV-UjXxT34H8cvf9hBw6ySsSafUO8nezH2L5JV9aCEXIcbU_oau5a7J,Kenapa ga bisa login pake nomor njirr,1,0,24.11.04.3,2024-12-26 06:27:37,"Hai! Kami memohon maaf atas ketidaknyamanannya. Kami mengerti pentingnya kelancaran mengakses aplikasi Disney+ Hotstar. Mohon kerja samanya mengirimkan nomor telepon, nama provider jaringan, merek, tipe, OS versi perangkat, versi aplikasi Disney+ Hostar dan foto error ke email disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2024-12-26 06:49:19,24.11.04.3,Why can't you log in using njirr number,why can't you log in using njirr number
6c179bef-b8a1-4fcf-b7e1-e12ee41b913d,Khoirin Rosyad,https://play-lh.googleusercontent.com/a/ACg8ocIEJTXqQiXcE3SPZyewHak_WBbpOpCjxn0VEDAHCKjqA_9t8g=mo,Sangat sangat bagus,5,0,24.11.04.3,2024-12-26 05:04:05,,,24.11.04.3,Very very good,very very good
32402cd1-036d-49c0-8691-8144d861cba2,Faiz Tama,https://play-lh.googleusercontent.com/a/ACg8ocKfzndOB_mZ4fZ3qyAbNHsjBy7NWRp-0VTwdr7rmWBuC-e-DA=mo,Bagus,5,0,24.11.04.3,2024-12-26 04:42:24,"Hai Faiz, kami mohon maaf atas kendala yang dialami. Terkait dengan kendala saat menonton, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, judul konten, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2024-12-22 09:32:41,24.11.04.3,Good,good
38c9c2af-b7af-4e9c-9c4f-d6e62d5b0e73,hanjib choi,https://play-lh.googleusercontent.com/a-/ALV-UjVp7GBY3aWl_TvkoJ4yjTR4buA27QM1dPJJp2cGwg6MHwq-v5x1gA,Setiap mau nonton layar nya hitam semua,2,0,24.11.04.3,2024-12-26 03:13:17,"Hai, kami memahami pentingnya kelancaran menonton konten Disney+ Hotstar. Mohon kerja samanya mengirimkan nomor telepon terdaftar, nama penyedia jaringan, info perangkat, versi aplikasi Disney+ Hotstar, konten (season&episode) berkendala dan video singkat error ke email kami di disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2024-12-26 06:50:19,24.11.04.3,"Every time I want to watch the screen, all black","every time i want to watch the screen, all black"
eda48011-3be4-474f-b56e-69139e2cb864,Bang Hekal,https://play-lh.googleusercontent.com/a-/ALV-UjXnE-Jd3MxScr3zib_0lg9RMD8E-3Jj4bLCjKzNklCp-w_xpETg,Nyeri flim masa gk ada atau gmn kh padahal tulisan ny dh betul,1,0,24.11.04.3,2024-12-26 03:07:50,"Hai Hekal, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek, model, versi OS perangkat, versi aplikasi Disney+ Hotstar, video pendek dari kendala, nama konten dan nama provider internet ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2024-12-26 14:29:49,24.11.04.3,Flim pain does not exist or how is it even though the writing is correct,flim pain does not exist or how is it even though the writing is correct
711ffd4e-a7cc-4b11-82f7-04c422d59947,Ayaya_214,https://play-lh.googleusercontent.com/a-/ALV-UjV90ZDrgXtNWzKuNmcgp_a6iBI-86gtcdd-gdEsUGZH8KSnCzI,"Saya gak tau ini karena hp saya atau bukan tapi pertama kali saya langganan itu gak ada eror sama sekali. Saya baru langganan lagi lalu baru 3 hari erornya banyak banget -Layar hitam doang pas mau nonton -Subtitlenya delay -Layar hitam, suaranya jalan namun hp saya sampe gak bisa sentuh apapun Rugi banget nih langganan Disney. Tau gitu langganan Aplikasi merah, eror jarang banget gak kaya nih aplikasi 1 yang hampir buat hp saya rusak total.",1,149,24.11.04.3,2024-12-26 03:06:18,,,24.11.04.3,"I don't know this because my cellphone or not but the first time I subscribed to there was no error at all.I just subscribed again and then only 3 days the error is very much -the black screen is just when I want to watch -the subtitle is a black delay, the sound is walking but my cellphone can't touch anything so loss, Disney subscription.You know that the red application subscription, error is rarely really not like application 1 that is almost for my cellphone totally damaged.","i don't know this because my cellphone or not but the first time i subscribed to there was no error at all.i just subscribed again and then only 3 days the error is very much -the black screen is just when i want to watch -the subtitle is a black delay, the sound is walking but my cellphone can't touch anything so loss, disney subscription.you know that the red application subscription, error is rarely really not like application 1 that is almost for my cellphone totally damaged."
5a5ccd11-3612-4e17-a859-9bf5cd01f9fd,oxtri volix,https://play-lh.googleusercontent.com/a/ACg8ocLGptclRd9_AvgB2VlEZNJw-P0LUxkGtC6MiymYpPkzE2Ledw=mo,menurut saya disney+ hotstar susah cari genre film,4,0,24.12.16.23,2024-12-26 01:32:58,,,24.12.16.23,I think Disney+ Hotstar is hard to find a film genre,i think disney+ hotstar is hard to find a film genre
404aff9e-bf5f-425e-a999-3d3a3fee1f10,Bagus apriyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXPaBgTmj7d97CewTohEJ3rgreU10tPX6FEJNScF7ko4ibkt8S4,"Gak bisa nonton padahal udah berlangganan,",1,0,24.11.04.3,2024-12-25 22:56:15,"Hai! Kami memohon maaf atas ketidaknyamanannya. Kami mengerti pentingnya kelancaran mengakses aplikasi Disney+ Hotstar. Mohon kerja samanya mengirimkan nomor telepon, nama provider jaringan, merek, tipe, OS versi perangkat, versi aplikasi Disney+ Hostar dan foto error ke email disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2024-12-26 06:59:01,24.11.04.3,"Can't watch even though it has subscribed,","can't watch even though it has subscribed,"
5d727e1d-2d61-4d7d-b272-ca89425b96fd,Dewi Ayu Safitri,https://play-lh.googleusercontent.com/a-/ALV-UjVM_7zmbXYwXUOZGLQtvZiW7hPYv7MS_g0Ym8s_MawjbdB3CzX4,"Tolong yaa perbaikannya untuk payment via Telkom, pdhl pulsanya lebih dari nominal tercantum tpi "" tidak mencukupi "" gatau juga dh gmna ituuu",4,0,24.11.04.3,2024-12-25 14:45:41,,,24.11.04.3,"Please improve the improvement for payment via Telkom, the pulse is more than the nominal listed tpi ""is not sufficient"" gatau too","please improve the improvement for payment via telkom, the pulse is more than the nominal listed tpi ""is not sufficient"" gatau too"
ab5367cd-b48d-4244-b9fd-61af387f9157,Saya Cinta,https://play-lh.googleusercontent.com/a/ACg8ocI8OTdmpFdjABH7ZbZ0MZn1-IHzwI5frcly7ltD7NToGreoUA=mo,"filmnya makin ketinggalan sama dibanding netflix.. ga ada yg seru, kacau..",1,2,24.10.07.2,2024-12-25 07:25:03,,,24.10.07.2,"The film is getting more and more the same compared to Netflix ... nothing is exciting, chaotic ..","the film is getting more and more the same compared to netflix ... nothing is exciting, chaotic .."
db892302-9b71-4f8e-b9a8-9dceff89a52e,Mohammad Ariij Amrullah,https://play-lh.googleusercontent.com/a/ACg8ocKIgs_XcmrJGleUFdwA1FVSwctI7wrDQ3Uz5g7AekWGopo-tg=mo,"Saya pernah berlangganan, kualitas video tidak pernah bagus",1,0,,2024-12-25 05:00:38,,,,"I once subscribed, the quality of the video is never good","i once subscribed, the quality of the video is never good"
38972629-b339-412d-bd3d-4d8043b8fd81,Amira Dharma,https://play-lh.googleusercontent.com/a-/ALV-UjXKjVVYcgrwvc_EnVSj34sWivOb6SXQdY3aW6lpcL8GPkC5ATRP,Aku gak bisa nonton ni premium?😒🙏🏻,1,0,24.12.16.23,2024-12-25 02:24:14,"Hai, mohon maaf atas ketidaknyamannya. Mohon kirimkan email di disneyplus.id@hotstar.com dengan nomor telepon yang terdaftar di Disney+ Hotstar, bukti pembayaran yang terdapat ID Transaksinya, detail perangkat (merek, model, versi OS), versi aplikasi, nama penyedia internet, dan foto error yang dialami agar kami dapat membantu kamu. Terima kasih.
",2024-12-25 09:50:19,24.12.16.23,I can't watch this premium? 😒🙏🏻,i can't watch this premium? 😒🙏🏻
c2570578-1ff7-4c71-aaae-cc4398abbbc4,Christine Wirawan,https://play-lh.googleusercontent.com/a-/ALV-UjWGNCF-BvjLkka_LPa0e7ytSf8qLYDKfV49GIt_m6f2kV3zIuJr,susah dibuka. kelamaan loding. boros memori. kadang ga da gambarnya hrs restart hp dulu,3,1,24.11.04.3,2024-12-24 14:07:00,"Hi, kami memohon maaf atas ketidaknyamanan yang dialami. Silahkan email kami di disneyplus.id@hotstar.com disertai nomor telepon terdaftar, info perangkat yang digunakan (merek, model), versi OS, versi aplikasi dan video pendek kendala agar kami dapat menindak lanjutinya. Terima kasih.",2024-12-25 07:29:40,24.11.04.3,"hard to open.Over time loading.wasteful memory.sometimes there is no picture, but restart the cellphone first","hard to open.over time loading.wasteful memory.sometimes there is no picture, but restart the cellphone first"
b90851b6-08de-4985-980d-a680c0293020,wahyu amir,https://play-lh.googleusercontent.com/a/ACg8ocKQ79tOt27VIea3DVuoxVu9F6nc2VnbGuY-R-jDMf4FDDjilg=mo,Nyesel pake aplikasi ini banyak eror mulu sdh tmbah mahal sering eror2 mlu,1,0,24.11.04.3,2024-12-24 12:58:02,"Hai! Kami memohon maaf atas ketidaknyamanannya. Kami mengerti pentingnya kelancaran mengakses aplikasi Disney+ Hotstar. Terkait kendalanya, mohon kirimkan nomor telepon, nama provider jaringan, merek, tipe, OS versi perangkat, versi aplikasi Disney+ Hostar dan foto error kendala ke email disneyplus.id@hotstar.com untuk bantuan lanjut. Terima kasih.",2024-12-24 13:51:36,24.11.04.3,"Regret using this application a lot of error must be expensive, often error2 mlu","regret using this application a lot of error must be expensive, often error2 mlu"
fcff0168-f76b-4180-a60d-f34af40610bb,Ziddane Sanjoyo,https://play-lh.googleusercontent.com/a-/ALV-UjUpkd5tKv7NiiYsyy7zathcIg4Z377A3n1MeLA0LnFDIRQnmOE8Qg,"aplikasi gajelas, di web sm tv bisa login. di aplikasinya malah error gagal terus loginnya",1,0,24.11.04.3,2024-12-24 11:23:52,"Hai! Kami memohon maaf atas ketidaknyamanannya. Kami mengerti pentingnya kelancaran mengakses aplikasi Disney+ Hotstar. Mohon kerja samanya mengirimkan nomor telepon, nama provider jaringan, merek, tipe, OS versi perangkat, versi aplikasi Disney+ Hostar dan foto error ke email disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2024-12-24 13:14:50,24.11.04.3,"The Gajlelasian Application, on the SM TV web can log in.In the application, the error failed to continue to login","the gajlelasian application, on the sm tv web can log in.in the application, the error failed to continue to login"
